userId,movieId,rating,timestamp
239,4571,2,1008716582
239,4572,4,1013986884
239,4577,4,1008716582
239,4587,2,1013382632
239,4589,1,1012948592
239,4602,3,1012949496
239,4603,2,1012948765
239,4605,4,995855835
239,4610,2,1012948765
239,4612,4,1017698237
239,4618,1,1012948120
239,4633,4,1012947752
239,4639,2,1012427308
239,4641,2,1048150307
239,4642,3,1026689497
239,4643,3,1000078933
239,4656,1,1039992733
239,4661,2,1013381254
239,4666,2,1027297598
239,4669,1,1012948120
239,4670,2,1012947819
239,4672,3,1012948995
239,4680,3,1012947887
239,4681,3,1008716749
239,4682,2,1012947675
239,4686,1,1011668908
239,4688,3,995855835
239,4690,3,995855885
239,4692,3,995855931
239,4713,4,998608504
239,4718,3,1009925924
239,4720,4,1006747252
239,4723,3,1006730376
239,4728,1,1027897300
239,4734,3,1012257030
239,4740,1,1012947101
239,4744,2,1026689599
239,4754,4,998872753
239,4758,1.5,1056938029
239,4784,3,1007686778
239,4787,3,1007686778
239,4808,3,1012257513
239,4811,2,1008716749
239,4812,2,1008716824
239,4814,2,1043112129
239,4816,3,1006730239
239,4823,2,1012257120
239,4831,2,1012948639
239,4833,3,1012947675
239,4844,2,1033337305
239,4848,4,1013986957
239,4855,3,1007686778
239,4865,3,1015802628
239,4874,4,1033337267
239,4876,2,1028605168
239,4878,4,1043710874
239,4881,3,1011668126
239,4886,3,1034029883
239,4889,3,1041804487
239,4890,3,1026690305
239,4896,3,1009925808
239,4898,2,1037571085
239,4903,2,1031529038
239,4911,3,1008716824
239,4915,3,1007686787
239,4919,3,1007686778
239,4929,1,1011668956
239,4936,3,1012948592
239,4941,3,1013382632
239,4945,3,1007686778
239,4950,3,1008716824
239,4951,2,1007686778
239,4952,2,1011668956
239,4957,3,1007686778
239,4963,4,1026689527
239,4971,2,1008716582
239,4973,5,1010966441
239,4975,4,1028605104
239,4978,4,1007686456
239,4979,3,1037571139
239,4980,2,1008716824
239,4981,3,1008716582
239,4983,2,1022623459
239,4993,2,1037571364
239,4994,4,1041194600
239,4995,3,1031528960
239,5002,2,1008716824
239,5003,2,1008716862
239,5010,3,1013986884
239,5011,4,1041804460
239,5013,3,1038890447
239,5014,4,1055203565
239,5016,4,1015197562
239,5021,3,1008716508
239,5023,3,1008716508
239,5033,3,1011668807
239,5034,3,1011668746
239,5036,3,1011668807
239,5049,3,1012428275
239,5054,3,1012428275
239,5055,3,1012428275
239,5060,3,1011668746
239,5065,2,1024876401
239,5077,2,1011668908
239,5078,2,1011668908
239,5081,3,1044825685
239,5090,3,1012428181
239,5103,1,1012428181
239,5105,3,1012428182
239,5127,3,1043533273
239,5139,2,1013382828
239,5161,2,1013987535
239,5173,3,1014587503
239,5193,3,1015198146
239,5213,2,1014587442
239,5214,2,1014587442
239,5215,3,1014587442
239,5218,3,1035753445
239,5220,3,1033337361
239,5225,3.5,1055203621
239,5226,3,1015198026
239,5246,2,1015198026
239,5247,2,1015198026
239,5254,2,1028605078
239,5265,2,1042408451
239,5266,3,1035753417
239,5275,2,1016401310
239,5277,3,1016401310
239,5278,2,1020038192
239,5279,3,1016401310
239,5287,3,1017697752
239,5294,3.5,1056345458
239,5296,2,1042408337
239,5297,3,1041805021
239,5299,3,1050300549
239,5303,3,1017697752
239,5308,3,1017697752
239,5309,2,1017697752
239,5334,3,1019437407
239,5335,3,1019437407
239,5338,3,1019437407
239,5342,2,1019437407
239,5343,3,1019437407
239,5345,3,1019437407
239,5346,1,1019437407
239,5349,2,1037058795
239,5353,3,1019437407
239,5357,2,1019437407
239,5358,2,1021416807
239,5361,3,1019437407
239,5362,2,1019437407
239,5364,2,1041194632
239,5366,2,1020038113
239,5367,1,1032234516
239,5372,2,1020038113
239,5377,3,1041893644
239,5378,1,1039391777
239,5380,4,1044795602
239,5382,2,1021416775
239,5383,2,1021416775
239,5385,3,1021416775
239,5387,3,1055725911
239,5388,2.5,1056345222
239,5410,2,1021863484
239,5411,2,1021863484
239,5418,3,1051485540
239,5428,2,1024876584
239,5431,2,1024876584
239,5433,2,1024876584
239,5438,2,1024876584
239,5445,3,1044825543
239,5452,1,1024876584
239,5453,3,1024876584
239,5455,2,1024876584
239,5459,3,1039992651
239,5471,2,1026690106
239,5499,2,1027897245
239,5500,4,1026690106
239,5502,3,1044795407
239,5521,2,1028605269
239,5522,3,1029717962
239,5528,3,1048149743
239,5530,0.5,1056938049
239,5540,3,1029717962
239,5541,3,1029717962
239,5548,2,1029717962
239,5553,3,1029717962
239,5555,2,1029717962
239,5561,3,1029717962
239,5564,1.5,1053923341
239,5568,3,1030921920
239,5589,3,1031529415
239,5600,2,1031529415
239,5601,2,1031529415
239,5602,3,1043112793
239,5606,2,1031529415
239,5612,2.5,1056938075
239,5620,1.5,1053923473
239,5630,3.5,1053923321
239,5641,2,1032840492
239,5645,3,1032840492
239,5649,3,1012947675
239,5650,3,1032840492
239,5657,3,1032840492
239,5673,3,1050976620
239,5679,4,1056345333
239,5689,3,1034030447
239,5692,3,1034030447
239,5693,4,1034030447
239,5694,2,1034030447
239,5696,3,1034030447
239,5701,1,1034030447
239,5705,2,1034030395
239,5712,3,1034030395
239,5730,3,1034030395
239,5731,2,1034030395
239,5733,2,1034030395
239,5747,4,1034030219
239,5749,2,1034030219
239,5752,2,1055204294
239,5768,3,1034030219
239,5772,2,1034030219
239,5780,3,1034030219
239,5784,1.5,1055203585
239,5785,1,1050977275
239,5797,3,1034545957
239,5810,3.5,1055208193
239,5816,3,1039993261
239,5827,3,1037058978
239,5843,2,1037058927
239,5845,2,1037058927
239,5852,3,1037058927
239,5853,2,1037058927
239,5876,3,1053923267
239,5893,2,1037571274
239,5898,3,1038189236
239,5902,4,1041194570
239,5915,3,1038189176
239,5919,2,1038189176
239,5926,2,1038189176
239,5927,2,1038189176
239,5930,3,1038189176
239,5935,3,1038189176
239,5940,2,1038189176
239,5960,3,1039393544
239,5961,3,1039393544
239,5962,2,1039393544
239,5965,2,1039393544
239,5968,4,1039393544
239,5981,2,1039393544
239,5988,2,1039393544
239,5989,3,1044221606
239,6001,3,1041194738
239,6027,3,1041804685
239,6033,3,1041804685
239,6036,2,1041804685
239,6038,4,1041804685
239,6039,2,1041804685
239,6059,2.5,1053923287
239,6077,3,1043112583
239,6078,2,1043112583
239,6102,3,1053383125
239,6106,3,1043112583
239,6115,2,1043112520
239,6116,2,1043112520
239,6141,2,1043112520
239,6153,2,1043112520
239,6173,4,1044796191
239,6177,2,1044796191
239,6178,3,1044796191
239,6179,3,1044796191
239,6180,3,1044796191
239,6184,4,1044796191
239,6198,2.5,1053382996
239,6235,4,1055204287
239,6238,2,1048150685
239,6240,2,1048150685
239,6275,3,1048150685
239,6304,3,1049939949
239,6305,3,1055204077
239,6308,3,1049939949
239,6309,3,1049939949
239,6312,3,1049939949
239,6313,2,1049939949
239,6315,2,1049939949
239,6319,2,1049939949
239,6320,2,1049939949
239,6321,1,1049939949
239,6346,2,1053382778
239,6348,1,1053382786
239,6388,3,1055203988
239,6396,3,1055203980
239,6424,2,1055203926
239,6430,3,1055203946
239,6436,3,1055203892
239,6440,5,1055203897
239,6531,4,1012948712
240,1,5,989541271
240,25,2,989541958
240,32,3,989541448
240,34,4,989541036
240,50,5,989541204
240,62,3,989542009
240,150,4,989541448
240,223,5,989541721
240,262,4,989541466
240,265,4,989541261
240,296,4,989541204
240,300,4,989541512
240,318,5,989541261
240,357,5,989541430
240,377,3,989541538
240,441,3,989540990
240,446,5,989541703
240,471,5,989541998
240,527,5,989541228
240,588,5,989541528
240,590,3,989541958
240,595,5,989541466
240,628,4,989541772
240,866,5,989541362
240,1047,3,989541861
240,1094,3,989541430
240,1179,3,989541430
240,1249,3,989541305
240,1271,4,989541737
240,1343,3,989541489
240,1393,2,989541751
240,1517,5,989542028
240,1518,2,989542037
240,1569,4,989541998
240,1614,4,989541503
240,1617,5,989541010
240,1653,3,989541772
240,1682,4,989541503
240,1704,4,989541380
240,1721,4,989541503
240,1735,3,989541751
240,1784,4,989541785
240,1834,4,989541998
240,1907,5,989541998
240,1923,5,989541528
240,1961,4,989541036
240,2058,3,989541998
240,2125,3,989541785
240,2268,4,989541721
240,2302,4,989541751
240,2355,5,989541430
240,2396,5,989541412
240,2599,5,989541305
240,2686,5,989541305
240,3052,4,989541967
240,3060,3,989541489
240,3114,5,989541237
240,3175,4,989541489
240,3252,2,989541010
240,3361,4,989540990
240,3418,5,989541271
241,3,4,855346642
241,5,3,854889576
241,6,4,854891389
241,11,3,854892787
241,14,3,854889634
241,16,3,854893544
241,18,3,854889782
241,19,1,860926784
241,20,3,857393437
241,21,4,860926588
241,25,3,854889533
241,39,5,860926920
241,45,2,860926920
241,47,3,855401990
241,50,3,854893343
241,52,3,854889634
241,58,4,854889634
241,61,3,859014617
241,62,5,854889533
241,74,3,854889745
241,79,3,858967818
241,93,1,860926784
241,95,3,854889533
241,100,3,854889705
241,103,3,854894229
241,104,3,854889634
241,110,3,854893294
241,111,4,854895507
241,119,3,860926522
241,125,4,854893899
241,140,3,854889675
241,141,4,854889533
241,150,4,854893763
241,163,2,860926784
241,165,3,854893243
241,186,3,854892705
241,194,3,854893544
241,203,2,860926711
241,223,4,854892492
241,224,3,854893603
241,231,3,854892492
241,236,3,854892787
241,256,3,854892787
241,257,3,854893763
241,260,3,854892976
241,278,3,860926620
241,279,3,854899130
241,280,4,854893243
241,292,4,854898763
241,296,4,854891030
241,304,3,854895507
241,305,1,860926920
241,312,2,854890921
241,318,5,854890880
241,337,3,854893763
241,344,3,860926552
241,348,3,860926661
241,356,5,854893242
241,357,3,854892492
241,368,3,854892551
241,370,3,854892551
241,371,3,854898901
241,376,3,854889634
241,377,4,854899001
241,378,3,854892705
241,380,4,854893294
241,417,3,860926711
241,420,2,860926739
241,428,3,854893243
241,431,3,854893294
241,432,3,860926661
241,440,3,854892551
241,450,4,854891064
241,457,4,854895555
241,466,3,854892705
241,468,3,860799826
241,474,3,854893404
241,475,3,854895260
241,480,3,854899026
241,490,5,854890968
241,494,3,854889576
241,500,4,854892491
241,508,4,854893243
241,514,4,854892597
241,524,4,854893455
241,527,5,854893294
241,529,4,854898853
241,539,3,854892492
241,542,3,860926522
241,585,5,860926920
241,586,3,860926342
241,587,3,854893678
241,590,4,854893343
241,593,5,854893243
241,597,3,854891241
241,608,3,854889576
241,612,3,854890063
241,628,3,854890305
241,635,4,855401897
241,647,3,858967726
241,650,3,854892038
241,700,3,860926411
241,733,3,854889576
241,778,3,857393437
241,785,3,860925887
241,786,3,854889634
241,788,3,854889634
241,802,4,854889705
241,804,3,858967777
241,805,4,854889675
241,833,3,860799637
241,852,3,854889745
241,858,5,854893294
241,866,4,860799586
241,902,3,854898972
241,912,4,854893603
241,920,4,854898972
241,921,3,854895507
241,923,4,854895409
241,924,3,854895507
241,999,2,866013820
241,1006,4,854890377
241,1020,4,854895751
241,1036,3,854893243
241,1057,3,865111306
241,1060,3,857239287
241,1061,4,857300448
241,1079,5,854890601
241,1089,3,854893343
241,1090,3,854893343
241,1097,4,854895260
241,1101,4,854893603
241,1120,4,866820651
241,1172,4,854893763
241,1183,2,854890305
241,1185,4,854899062
241,1193,5,854893243
241,1197,4,854892492
241,1198,4,854893294
241,1199,2,860926476
241,1206,5,854893544
241,1208,3,854893343
241,1220,4,854892787
241,1221,4,854893455
241,1222,3,854893544
241,1225,4,854895326
241,1228,3,854898823
241,1230,4,854895447
241,1234,4,854892597
241,1235,4,854895555
241,1240,3,854893404
241,1246,4,854893343
241,1247,4,854893678
241,1249,4,854893455
241,1259,4,854892787
241,1263,4,854893603
241,1265,3,854892551
241,1266,3,854895361
241,1268,4,854899062
241,1270,3,854892551
241,1271,4,854895409
241,1272,3,854893678
241,1278,4,854895409
241,1281,4,860926341
241,1285,3,860926444
241,1292,4,854895409
241,1293,4,854895555
241,1300,4,854895611
241,1302,3,854893544
241,1304,4,854892705
241,1307,5,854890659
241,1343,4,854895611
241,1357,4,857300378
241,1370,3,854895611
241,1390,3,865111361
241,1393,4,854890305
241,1394,3,854895507
241,1395,4,860926522
241,1396,4,860926341
241,1425,3,868700670
241,1442,4,865111187
241,1459,3,857300470
241,1466,3,866820627
241,1485,4,865111254
241,1488,3,865111332
241,1569,3,867533979
241,5060,4,854892705
242,110,5,1040111605
242,912,5,1040111575
242,1246,4,1040111584
242,2365,1,1040111588
242,2628,1,1040111791
242,2681,3,1040111575
242,2962,4,1040111599
242,3246,5,1040111575
242,3897,3,1040111535
242,4514,2,1040111575
242,5308,4,1040111605
242,5876,3,1040111848
243,24,0.5,1228913232
243,372,0.5,1228913232
243,431,0.5,1228913223
243,720,0.5,1228913239
243,849,1,1228913240
243,1042,0.5,1228913226
243,1061,0.5,1228913229
243,1172,0.5,1228913230
243,1345,1,1228913241
243,1357,0.5,1228913231
243,2248,0.5,1228913221
243,2289,1,1228913233
243,2580,1.5,1228913227
243,2723,1,1228913236
243,2746,0.5,1228913237
243,2915,0.5,1228913238
243,25934,0.5,1228913961
244,2355,4,917350545
245,2,3,909466368
245,21,4,909466673
245,32,5,909466367
245,89,3,909466697
245,110,5,909466673
245,112,3,909466839
245,150,3,909466652
245,153,2,909466883
245,168,3,909466813
245,172,2,909466522
245,173,3,909466453
245,185,1,909466368
245,204,2,909466883
245,227,3,909466905
245,286,2,909466522
245,292,2,909466839
245,303,3,909466592
245,316,3,909466425
245,329,3,909466453
245,349,3,909466813
245,353,3,909466839
245,368,3,909466592
245,377,4,909466753
245,379,3,909466453
245,380,3,909466719
245,416,2,909466612
245,432,1,909466612
245,442,2,909466453
245,457,4,909467209
245,458,2,909466592
245,466,3,909466964
245,474,3,909466697
245,480,2,909466339
245,517,3,909466839
245,519,3,909466499
245,552,3,909466927
245,553,3,909466592
245,589,4,909466339
245,590,3,909466591
245,648,3,909466813
245,653,2,909466883
245,733,3,909466784
245,737,2,909466522
245,780,3,909466368
245,786,3,909466964
245,858,4,909467235
245,940,4,909467235
245,969,4,909467209
245,1036,4,909467209
245,1047,2,909466813
245,1196,3,909467180
245,1197,4,909467209
245,1198,3,909467180
245,1200,4,909467180
245,1210,3,909466339
245,1214,3,909467209
245,1215,1,909466784
245,1221,4,909467180
245,1233,4,909467136
245,1240,4,909467180
245,1242,4,909467136
245,1264,3,909467180
245,1287,4,909467341
245,1291,3,909467180
245,1304,3,909467180
245,1320,3,909466499
245,1356,3,909466391
245,1370,3,909466784
245,1372,2,909466425
245,1374,4,909467209
245,1375,3,909467315
245,1376,4,909467315
245,1385,3,909466927
245,1391,1,909466425
245,1396,3,909466391
245,1408,4,909466784
245,1429,3,909466784
245,1479,3,909466813
245,1527,4,909466391
245,1556,1,909467049
245,1573,3,909466753
245,1580,3,909466339
245,1584,4,909466339
245,1597,3,909466753
245,1608,2,909466753
245,1610,4,909466652
245,1616,2,909466753
245,1653,5,909466368
245,1676,2,909466499
245,1690,4,909466425
245,1721,3,909466652
245,1748,3,909466391
245,1769,4,909466719
245,1801,3,909466719
245,1876,3,909466425
245,1918,3,909466145
245,1954,3,909467180
245,2000,4,909467235
245,2001,3,909467295
245,2002,3,909466905
245,2006,3,909466145
245,2012,3,909466425
245,2013,3,909467276
245,2023,3,909466905
245,2053,2,909466534
245,2094,3,909466453
245,2125,4,909466194
245,2153,2,909466228
245,2193,3,909467136
245,2273,3,909466176
245,2294,3,909466177
246,1,5,856086182
246,25,5,856086182
246,32,3,856086182
246,36,4,856086252
246,62,4,856086182
246,608,4,856086252
246,648,3,856086182
246,733,4,856086252
246,736,3,856086182
246,780,4,856086182
246,786,3,856086252
247,663,3.5,1274387339
247,750,5,1274388140
247,1091,3,1274387302
247,1212,4.5,1274388809
247,1235,5,1274387234
247,1449,3.5,1274387276
247,2502,4,1274387761
247,2718,4,1274387365
247,2747,3.5,1274387379
247,2959,4,1274387768
247,2997,4,1274387835
247,3000,4.5,1274387776
247,3100,4,1274387287
247,3676,5,1274387438
247,3798,3,1274387280
247,3812,5,1274387453
247,3949,4.5,1274388164
247,4878,5,1274387843
247,5618,5,1274387829
247,5902,4.5,1274387623
247,6331,3.5,1274387399
247,6350,5,1274388781
247,7361,5,1274387793
247,8783,5,1274387652
247,31658,4.5,1274387357
247,44555,5,1274388029
247,45730,4.5,1274387666
247,48394,5,1274388154
247,48516,4.5,1274388200
247,58425,5,1274387753
247,58559,4.5,1274387837
247,60684,3.5,1274387428
247,61240,5,1274387812
247,68358,4.5,1274387370
247,68954,5,1274388171
247,69122,4,1274387418
247,70344,4,1274387632
247,73017,4.5,1274387601
247,73572,5,1274388724
248,2,2,1511282356
248,18,2.5,1511189669
248,32,3,1511185954
248,47,3,1511186841
248,50,2,1511185663
248,70,3,1511187242
248,111,3,1511185885
248,135,2,1511190127
248,150,3,1511186819
248,153,1.5,1514300417
248,180,2.5,1511189527
248,223,4.5,1511187666
248,260,3,1511185764
248,288,1.5,1511282360
248,293,3.5,1511189574
248,296,4,1511185725
248,318,2.5,1511185650
248,319,2.5,1511189615
248,356,4,1511186803
248,380,2,1511186827
248,441,3.5,1511189268
248,480,2,1511186805
248,485,2,1512843401
248,527,3.5,1511185685
248,541,3,1511186059
248,589,4,1511186431
248,592,2,1514300425
248,593,4,1511185715
248,608,3.5,1511185797
248,778,4,1511186234
248,780,2,1511186824
248,858,3,1511185676
248,904,2,1511185817
248,924,3,1511185848
248,968,4,1511186128
248,1036,3.5,1511187071
248,1089,2.5,1511185803
248,1092,2.5,1511189790
248,1097,2.5,1512842974
248,1127,2,1511187003
248,1193,5,1511185731
248,1196,3,1511185786
248,1198,2,1511185780
248,1200,4,1511186062
248,1201,3,1511185871
248,1206,3,1511185897
248,1208,4,1511185845
248,1210,2.5,1511186815
248,1214,5,1511185956
248,1215,3,1511186398
248,1221,2,1511185895
248,1222,3,1511185940
248,1240,3.5,1511188596
248,1247,2.5,1511186242
248,1258,3,1511185858
248,1261,3.5,1511186328
248,1263,2.5,1511185923
248,1265,2.5,1511187057
248,1270,3,1511228036
248,1275,3,1511186977
248,1304,3,1511186100
248,1320,2.5,1511186199
248,1347,2,1511187032
248,1370,2,1511187454
248,1377,2,1514300412
248,1387,2,1511227967
248,1391,2,1511187399
248,1527,2.5,1512842470
248,1562,1,1514300419
248,1580,2,1512842970
248,1584,3.5,1512842694
248,1617,3.5,1512842713
248,1625,2.5,1512842473
248,1639,3.5,1511188466
248,1673,2.5,1511281975
248,1676,4,1511187178
248,1682,2.5,1511228207
248,1690,3,1511186090
248,1704,2.5,1511187172
248,1729,2.5,1511189671
248,1732,3,1511186124
248,1748,3,1512843186
248,1884,2,1511187008
248,1961,2.5,1511227989
248,1997,3,1511185976
248,2011,2,1511186179
248,2028,3,1511185821
248,2160,2,1511187225
248,2167,2,1511187209
248,2174,2.5,1511187382
248,2288,5,1511186038
248,2291,3.5,1511187394
248,2329,2.5,1511185768
248,2378,2,1512843466
248,2403,2.5,1511187012
248,2455,3,1511186074
248,2502,2.5,1511187700
248,2529,3,1511186995
248,2542,4,1511187049
248,2571,2.5,1511185740
248,2692,3,1511189771
248,2710,2.5,1512843058
248,2716,3,1511187252
248,2717,2,1511282194
248,2762,2.5,1511186779
248,2797,2.5,1511187590
248,2858,2,1511185789
248,2916,4,1511186202
248,2952,2.5,1511281982
248,2959,4,1511185703
248,2985,3.5,1511186139
248,2987,3.5,1511187501
248,2997,2,1511186224
248,3052,2.5,1511187202
248,3081,3.5,1511187423
248,3147,3,1511187260
248,3160,3,1511281967
248,3275,2.5,1511187082
248,3300,2,1511187357
248,3328,2,1511282702
248,3481,2,1511228351
248,3499,2,1511187117
248,3527,2.5,1511186047
248,3535,1.5,1512842465
248,3578,2.5,1512842697
248,3698,4,1511187141
248,3702,3,1511187124
248,3703,2.5,1511186300
248,3704,2,1511190528
248,3949,2.5,1511186238
248,3967,3.5,1511272064
248,3994,2,1511282088
248,4011,3.5,1511188663
248,4027,2.5,1511187552
248,4105,4.5,1511186310
248,4155,2.5,1511260882
248,4223,2,1511259999
248,4226,4,1511188747
248,4239,2,1511260002
248,4262,3,1511187159
248,4270,1.5,1511259932
248,4306,2,1511259837
248,4343,1,1511260458
248,4367,2,1511259991
248,4369,1.5,1511259992
248,4370,2.5,1511283024
248,4641,2.5,1511188452
248,4643,2,1511187416
248,4718,1.5,1511259924
248,4734,3,1511228386
248,4778,2.5,1511281783
248,4788,2,1511189567
248,4823,2,1511260697
248,4848,4,1511187554
248,4874,2,1511187612
248,4878,4,1511188716
248,4963,2.5,1511259846
248,4973,2,1511185875
248,4979,3,1511187658
248,4993,2.5,1511186816
248,4995,3,1511189793
248,5010,3.5,1512842981
248,5014,3,1511260712
248,5134,2,1511283237
248,5218,2,1511259901
248,5219,2.5,1511260270
248,5349,1.5,1511259854
248,5378,2,1511259881
248,5418,2,1511187633
248,5445,2.5,1511259843
248,5608,2.5,1511260828
248,5618,3.5,1511185963
248,5679,2,1512842917
248,5690,3.5,1511189489
248,5872,1,1511260440
248,5888,4,1511187366
248,5903,3.5,1511259947
248,5952,2.5,1511186837
248,5989,2.5,1511259863
248,6016,4,1511185778
248,6283,4.5,1511228156
248,6291,2,1511260963
248,6301,3,1512843205
248,6365,2,1511259871
248,6373,2,1511228435
248,6502,3.5,1511189588
248,6503,2,1511260497
248,6534,1,1511260234
248,6539,1.5,1511259830
248,6664,3,1512843381
248,6669,2,1511281576
248,6711,4,1511187659
248,6731,3,1511187086
248,6774,2.5,1511186950
248,6818,4.5,1511281404
248,6870,3,1512842679
248,6874,1,1511189646
248,6934,2,1511259902
248,6942,2,1512842738
248,6953,2,1511260225
248,6957,2.5,1511260684
248,7004,2,1511187636
248,7022,2,1511190567
248,7147,3,1511187396
248,7153,2,1511185809
248,7160,2.5,1511282574
248,7254,2.5,1511283339
248,7293,2,1511259975
248,7325,1.5,1511260694
248,7361,3,1511187258
248,7371,3,1511260740
248,7387,3,1511186420
248,7454,1,1511260484
248,7458,1,1511259982
248,7773,2.5,1511283266
248,8360,2,1511259906
248,8361,2,1511259940
248,8370,2.5,1511260873
248,8376,2.5,1511259984
248,8529,2.5,1512842564
248,8644,2,1511259894
248,8665,2,1511259905
248,8783,3,1511282172
248,8873,2.5,1511260522
248,8874,3,1511186213
248,8950,2,1511186231
248,8957,2.5,1512842839
248,8984,1.5,1511259995
248,27773,3,1511186019
248,27788,3,1512842220
248,27831,2.5,1511228223
248,27834,2,1511190263
248,27904,3,1511189261
248,30707,2.5,1511228197
248,30793,2,1511187405
248,30825,2.5,1511260231
248,31364,4.5,1511189682
248,31658,3.5,1511188435
248,31696,2.5,1512842976
248,31804,1,1511260942
248,32460,4,1511189467
248,32587,4,1511185968
248,33004,3,1512842985
248,33493,2.5,1512752331
248,33794,2.5,1514300411
248,34405,4,1512842860
248,35836,2,1511228429
248,36363,2,1511194583
248,37731,2,1511187682
248,38061,2.5,1511189552
248,39183,3,1511282873
248,40732,2.5,1511281654
248,41997,2,1511189719
248,44191,3.5,1511189724
248,45672,2.5,1512842991
248,45728,3,1511188551
248,47200,3.5,1511283205
248,47894,3.5,1511190353
248,48043,2,1511282785
248,48394,3,1511186185
248,48774,3,1511186065
248,48780,2.5,1511185929
248,49272,2,1511187498
248,51255,2.5,1511187091
248,51540,3,1511186162
248,51662,2,1512752321
248,52281,2,1511189673
248,52328,3.5,1511189605
248,52604,2.5,1512842771
248,53000,4,1511189628
248,53519,2,1511189666
248,54503,2,1511187620
248,54995,2,1511187640
248,54997,2.5,1511189522
248,55118,3,1511186970
248,55247,2.5,1511188443
248,55269,2,1511186330
248,55290,3,1511188813
248,55363,3,1511186099
248,55721,4.5,1511272343
248,55820,4,1511185882
248,56145,4,1512842687
248,56782,4.5,1511186069
248,57274,3,1512843102
248,57368,2.5,1511189907
248,57504,2.5,1511194590
248,57669,3.5,1511186302
248,58297,3,1511281651
248,58301,4.5,1512842867
248,58559,3,1514436229
248,59369,2,1511186034
248,60684,4,1511189729
248,61132,2,1511186984
248,61240,2.5,1511186267
248,61323,3,1511186218
248,63072,3,1511282520
248,63082,3,1511189599
248,64614,3,1511189742
248,64839,3.5,1511186288
248,64969,2,1511189933
248,65261,4,1511187262
248,66097,2.5,1511186402
248,67255,3,1511189918
248,68157,2,1511185893
248,68205,4,1511283216
248,68358,2.5,1511189867
248,68954,3,1511187494
248,69122,2.5,1511189870
248,69481,4,1511186260
248,69757,3,1511188425
248,70015,2,1511282848
248,70286,3,1511187291
248,71033,3,1511187561
248,71135,3,1511227999
248,71535,2.5,1511187434
248,71899,2.5,1511189746
248,72226,4,1511186273
248,72378,1.5,1511189926
248,72998,2,1511189861
248,73017,1.5,1511189878
248,73321,2,1511189929
248,74458,3,1511187154
248,74727,5,1511187301
248,74789,1.5,1511187408
248,76093,2,1511189887
248,76251,2,1511187175
248,78039,2,1511186937
248,78266,2.5,1512842212
248,79057,1.5,1512842205
248,79132,2.5,1511185745
248,79695,2.5,1512843408
248,79702,4.5,1511186305
248,79720,3.5,1511228053
248,79796,2,1511281676
248,80572,3,1511282011
248,81562,3.5,1511189601
248,81591,3,1511187138
248,81845,3,1511189642
248,81932,3,1511186117
248,82459,4,1511186209
248,82667,2,1514877700
248,83134,2.5,1511186954
248,84152,2,1511187347
248,84772,2,1511282188
248,84844,2.5,1511187364
248,84954,2.5,1511189947
248,85342,4,1511272358
248,85412,2,1511884864
248,85414,3.5,1511187662
248,86320,3,1512842483
248,86781,2.5,1511187256
248,86882,2,1511186102
248,87079,2.5,1512793910
248,87306,2.5,1511187017
248,88129,4.5,1511186204
248,88235,4,1511188584
248,88744,2,1511189892
248,89039,2,1512843212
248,89774,4,1511188620
248,90057,2,1511189440
248,90249,2.5,1511282762
248,90376,2.5,1511189534
248,90405,2,1511190387
248,90430,2.5,1511189497
248,90600,3.5,1511187521
248,91485,2.5,1512843420
248,91529,4,1511187300
248,91658,3,1511187001
248,92008,3,1512886624
248,92259,3.5,1511185749
248,92694,2.5,1511187343
248,93510,2.5,1511227472
248,93790,2.5,1512842217
248,93838,4,1511187559
248,93840,3.5,1511186407
248,93855,1.5,1511227800
248,94799,2,1512843195
248,94864,0.5,1511282528
248,94959,4,1511186021
248,95441,3,1512886681
248,95873,3.5,1512842847
248,96079,2.5,1512842734
248,96432,3.5,1511187589
248,96610,2.5,1511282967
248,96728,4,1511187044
248,96737,3.5,1511187528
248,96811,3,1511186216
248,96821,2.5,1511189768
248,96829,3,1511186043
248,96857,3,1511190398
248,97304,2,1511188816
248,97306,2.5,1511187219
248,97866,3,1511188713
248,97913,1.5,1511187442
248,97921,3,1511187673
248,99114,3,1511185859
248,99917,0.5,1511188416
248,100083,1.5,1511282811
248,100383,3,1511188624
248,101525,3,1511187115
248,101741,2.5,1511189616
248,101864,2,1511187496
248,101962,3,1511281431
248,102194,3,1511187266
248,102407,2.5,1512842548
248,102481,1,1512842904
248,102666,4.5,1511188760
248,102684,2,1511228393
248,102903,2.5,1511227482
248,103219,2.5,1512843189
248,103249,2,1511227476
248,103534,2,1511190195
248,103539,3,1511190516
248,103688,2,1511186347
248,104211,1.5,1512842843
248,104283,3,1511281705
248,104374,3.5,1512842552
248,104841,1,1511187670
248,104879,3,1511186055
248,104913,3,1511187166
248,105197,2,1511189485
248,105593,3.5,1511282583
248,105835,2,1511194192
248,105844,1.5,1511187250
248,106002,2,1512842966
248,106100,3,1511185852
248,106766,3.5,1511188405
248,106782,3,1511185868
248,106785,2,1511283226
248,106916,2.5,1511187040
248,106920,1.5,1511186026
248,107406,3,1511189693
248,107771,3,1511282694
248,108727,2,1511227965
248,108729,4.5,1511187107
248,109243,2,1512843201
248,109374,4,1511185916
248,109487,3,1511185855
248,109848,2.5,1511189750
248,110110,4,1511187326
248,110501,3,1511227825
248,110586,4,1511188450
248,110882,3,1511187121
248,111743,1,1512886690
